날짜,시가,고가,저가,종가,거래량,등락률,종목코드,종목명
2026-02-20,299,301,286,286,2282134391,-4.666666666666667,252670,KODEX 200선물인버스2X
2026-02-23,276,289,272,283,2879558061,-1.048951048951049,252670,KODEX 200선물인버스2X
2026-02-24,283,290,268,268,2804028657,-5.30035335689046,252670,KODEX 200선물인버스2X
2026-02-25,264,268,252,258,2950890851,-3.731343283582089,252670,KODEX 200선물인버스2X
2026-02-26,255,256,244,245,2147483647,-5.038759689922481,252670,KODEX 200선물인버스2X
2026-02-20,2040,2045,1750,1869,319579293,18.36605446485117,001510,SK증권
2026-02-23,1900,1900,1650,1657,32756497,-11.342964151952915,001510,SK증권
2026-02-24,1647,1812,1590,1812,30332843,9.354254677127338,001510,SK증권
2026-02-25,1841,1866,1739,1807,25457634,-0.27593818984547464,001510,SK증권
2026-02-26,1801,2345,1711,2245,262076444,24.23907028223575,001510,SK증권
2026-02-20,1722,1726,1683,1685,182141408,-2.318840579710145,114800,KODEX 인버스
2026-02-23,1654,1691,1644,1674,206384034,-0.6528189910979229,114800,KODEX 인버스
2026-02-24,1674,1695,1632,1632,224919014,-2.5089605734767026,114800,KODEX 인버스
2026-02-25,1619,1630,1582,1599,269097773,-2.0220588235294117,114800,KODEX 인버스
2026-02-26,1592,1594,1557,1560,184393197,-2.4390243902439024,114800,KODEX 인버스
2026-02-20,10000,10300,9010,9300,42971711,-2.7196652719665275,003530,한화투자증권
2026-02-23,9480,9480,8540,8660,15621119,-6.881720430107527,003530,한화투자증권
2026-02-24,8360,8640,8130,8390,12174554,-3.117782909930716,003530,한화투자증권
2026-02-25,8500,8560,8100,8200,9121559,-2.264600715137068,003530,한화투자증권
2026-02-26,8250,9690,8070,8660,44448405,5.609756097560976,003530,한화투자증권
2026-02-20,460,491,448,448,15330912,-6.079664570230608,007460,에이프로젠
2026-02-23,448,457,410,420,14143540,-6.25,007460,에이프로젠
2026-02-24,384,546,377,546,95451379,30.0,007460,에이프로젠
2026-02-25,597,662,458,462,110062351,-15.384615384615385,007460,에이프로젠
2026-02-26,450,527,438,466,41992224,0.8658008658008658,007460,에이프로젠
2026-02-20,2050,2105,2010,2075,29384426,0.48426150121065376,462330,KODEX 2차전지산업레버리지
2026-02-23,2140,2150,1962,1993,33623936,-3.9518072289156625,462330,KODEX 2차전지산업레버리지
2026-02-24,2045,2192,2040,2170,53403188,8.881083793276467,462330,KODEX 2차전지산업레버리지
2026-02-25,2210,2370,2115,2305,62014976,6.221198156682028,462330,KODEX 2차전지산업레버리지
2026-02-26,2355,2440,2265,2345,38253978,1.735357917570499,462330,KODEX 2차전지산업레버리지
2026-02-20,721,736,712,729,1737865,0.8298755186721992,092220,KEC
2026-02-23,730,840,730,791,10528391,8.50480109739369,092220,KEC
2026-02-24,800,1028,800,1028,54846702,29.96207332490518,092220,KEC
2026-02-25,1210,1330,1180,1190,65054488,15.758754863813229,092220,KEC
2026-02-26,1140,1391,1091,1232,38094104,3.5294117647058822,092220,KEC
2026-02-20,7860,8260,7570,7800,19986146,-1.639344262295082,047040,대우건설
2026-02-23,7900,8160,7380,7500,15785513,-3.8461538461538463,047040,대우건설
2026-02-24,7480,8450,7450,8110,27374977,8.133333333333333,047040,대우건설
2026-02-25,8270,9120,8200,8750,41984242,7.891491985203452,047040,대우건설
2026-02-26,8980,10000,8750,9920,33303803,13.37142857142857,047040,대우건설
2026-02-20,5330,5330,4945,4945,45189429,-6.1669829222011385,018880,한온시스템
2026-02-23,5040,5140,4605,4620,38663579,-6.572295247724974,018880,한온시스템
2026-02-24,4645,4740,4505,4570,26877330,-1.0822510822510822,018880,한온시스템
2026-02-25,4575,4930,4520,4530,53030499,-0.87527352297593,018880,한온시스템
2026-02-26,4540,4855,4540,4710,32095119,3.9735099337748347,018880,한온시스템
2026-02-20,19180,19320,18490,18890,46963228,-1.2287581699346406,233740,KODEX 코스닥150레버리지
2026-02-23,19375,19640,18115,18380,75370026,-2.6998411858125992,233740,KODEX 코스닥150레버리지
2026-02-24,18660,18945,18210,18715,42952264,1.8226332970620238,233740,KODEX 코스닥150레버리지
2026-02-25,19070,19075,18455,18755,39125389,0.21373230029388193,233740,KODEX 코스닥150레버리지
2026-02-26,19100,19115,18615,19060,31209146,1.626233004532125,233740,KODEX 코스닥150레버리지
2026-02-20,68,68,66,67,59030872,-4.285714285714286,530036,삼성 인버스 2X WTI원유 선물 ETN
2026-02-23,68,69,67,69,14126553,2.9850746268656714,530036,삼성 인버스 2X WTI원유 선물 ETN
2026-02-24,68,68,66,67,19489917,-2.898550724637681,530036,삼성 인버스 2X WTI원유 선물 ETN
2026-02-25,68,69,67,67,15658167,0.0,530036,삼성 인버스 2X WTI원유 선물 ETN
2026-02-26,68,69,66,68,29456906,1.4925373134328357,530036,삼성 인버스 2X WTI원유 선물 ETN
2026-02-20,1400,1498,1261,1287,44537248,9.53191489361702,001290,상상인증권
2026-02-23,1300,1300,1070,1112,3873620,-13.597513597513597,001290,상상인증권
2026-02-24,1090,1163,1069,1163,2034670,4.586330935251799,001290,상상인증권
2026-02-25,1180,1200,1147,1199,1778355,3.095442820292347,001290,상상인증권
2026-02-26,1190,1558,1134,1558,23757313,29.941618015012512,001290,상상인증권
2026-02-20,2120,2165,2120,2140,32167347,0.4694835680751174,251340,KODEX 코스닥150선물인버스
2026-02-23,2110,2190,2100,2170,61022822,1.4018691588785046,251340,KODEX 코스닥150선물인버스
2026-02-24,2150,2185,2135,2150,38560528,-0.9216589861751152,251340,KODEX 코스닥150선물인버스
2026-02-25,2130,2170,2130,2150,27916414,0.0,251340,KODEX 코스닥150선물인버스
2026-02-26,2125,2157,2120,2130,21290787,-0.9302325581395349,251340,KODEX 코스닥150선물인버스
2026-02-20,319,320,305,306,31152887,-4.075235109717868,252710,TIGER 200선물인버스2X
2026-02-23,295,307,291,303,36891734,-0.9803921568627451,252710,TIGER 200선물인버스2X
2026-02-24,303,308,286,286,32574804,-5.6105610561056105,252710,TIGER 200선물인버스2X
2026-02-25,281,285,269,272,39662426,-4.895104895104895,252710,TIGER 200선물인버스2X
2026-02-26,270,272,260,260,21473604,-4.411764705882353,252710,TIGER 200선물인버스2X
2026-02-20,20400,20445,20010,20225,39899628,-0.5898255099533055,229200,KODEX 코스닥150
2026-02-23,20510,20620,19815,19965,49106762,-1.2855377008652658,229200,KODEX 코스닥150
2026-02-24,20140,20270,19875,20145,27957043,0.9015777610818932,229200,KODEX 코스닥150
2026-02-25,20330,20340,20000,20160,35477947,0.07446016381236038,229200,KODEX 코스닥150
2026-02-26,20350,20360,20085,20330,19606059,0.8432539682539683,229200,KODEX 코스닥150
2026-02-20,6490,6760,5800,5940,13638710,-0.8347245409015025,001200,유진투자증권
2026-02-23,6020,6060,5410,5420,5632538,-8.754208754208754,001200,유진투자증권
2026-02-24,5300,5390,5100,5250,3956965,-3.136531365313653,001200,유진투자증권
2026-02-25,5340,5480,5150,5250,3326422,0.0,001200,유진투자증권
2026-02-26,5260,6290,5180,5570,18802584,6.095238095238095,001200,유진투자증권
2026-02-20,462,591,448,591,96839873,29.89010989010989,004060,SG세계물산
2026-02-23,681,768,670,768,30459042,29.949238578680205,004060,SG세계물산
2026-02-24,780,903,667,683,137518672,-11.067708333333332,004060,SG세계물산
2026-02-25,679,789,655,704,82829447,3.074670571010249,004060,SG세계물산
2026-02-26,719,743,686,697,18167009,-0.9943181818181818,004060,SG세계물산
2026-02-20,30055,30590,29595,30570,19980422,1.6289893617021278,396500,TIGER 반도체TOP10
2026-02-23,31000,31205,30300,30630,18377919,0.19627085377821393,396500,TIGER 반도체TOP10
2026-02-24,30600,31600,30210,31600,17462415,3.1668299053215803,396500,TIGER 반도체TOP10
2026-02-25,31730,32160,31600,31920,18621700,1.0126582278481013,396500,TIGER 반도체TOP10
2026-02-26,32710,33670,32540,33525,17373691,5.0281954887218046,396500,TIGER 반도체TOP10
2026-02-20,5110,6600,5050,6600,92055536,29.92125984251969,088350,한화생명
2026-02-23,7200,7560,5800,5970,110984121,-9.545454545454547,088350,한화생명
2026-02-24,5970,6090,5240,5320,36188330,-10.887772194304858,088350,한화생명
2026-02-25,5350,5700,5160,5180,46934533,-2.631578947368421,088350,한화생명
2026-02-26,5110,5240,4920,5060,16186235,-2.3166023166023164,088350,한화생명
2026-02-20,367,471,364,471,7265515,29.75206611570248,015260,에이엔피
2026-02-23,540,612,511,612,5984167,29.936305732484076,015260,에이엔피
2026-02-24,641,795,578,599,18009983,-2.1241830065359477,015260,에이엔피
2026-02-25,580,582,523,526,1954336,-12.186978297161936,015260,에이엔피
2026-02-26,542,683,542,643,15171854,22.24334600760456,015260,에이엔피
2026-02-20,190000,190300,188600,190100,24213880,0.05263157894736842,005930,삼성전자
2026-02-23,194400,197600,190500,193000,26364684,1.5255128879537085,005930,삼성전자
2026-02-24,193000,200000,192000,200000,28060617,3.6269430051813467,005930,삼성전자
2026-02-25,202500,206000,201000,203500,26987996,1.7500000000000002,005930,삼성전자
2026-02-26,206500,217500,206000,214000,14520764,5.159705159705159,005930,삼성전자
2026-02-20,179,205,164,172,155339259,-1.7142857142857144,004410,서울식품
2026-02-23,172,223,167,223,214273222,29.651162790697676,004410,서울식품
2026-02-24,230,281,202,232,276326011,4.0358744394618835,004410,서울식품
2026-02-25,237,283,232,268,217998127,15.517241379310345,004410,서울식품
2026-02-26,272,272,252,252,13911909,-5.970149253731343,004410,서울식품
2026-02-20,90335,94180,89835,93980,18298385,4.6547884187082404,122630,KODEX 레버리지
2026-02-23,97640,98600,93475,95195,17474569,1.2928282613321982,122630,KODEX 레버리지
2026-02-24,95545,100070,92920,100005,21166603,5.0527863858395925,122630,KODEX 레버리지
2026-02-25,101655,106200,100390,104070,22331997,4.064796760161992,122630,KODEX 레버리지
2026-02-26,105400,109830,104800,109340,14312682,5.063899298549054,122630,KODEX 레버리지
2026-02-20,4200,4200,3700,3710,1552760,-6.54911838790932,003460,유화증권
2026-02-23,3905,3965,3500,3550,999008,-4.31266846361186,003460,유화증권
2026-02-24,3560,3560,3350,3475,315266,-2.112676056338028,003460,유화증권
2026-02-25,3590,4380,3540,3800,4654679,9.352517985611511,003460,유화증권
2026-02-26,3790,4940,3635,4380,13076619,15.263157894736842,003460,유화증권
2026-02-20,2355,2630,2260,2320,32200330,-1.48619957537155,011930,신성이엔지
2026-02-23,2235,2355,2070,2090,15631151,-9.913793103448276,011930,신성이엔지
2026-02-24,2100,2225,2045,2145,10667989,2.631578947368421,011930,신성이엔지
2026-02-25,2180,2180,2065,2085,9699248,-2.797202797202797,011930,신성이엔지
2026-02-26,2200,2345,2100,2100,12203348,0.7194244604316548,011930,신성이엔지
2026-02-20,84575,86430,84415,86300,16572303,2.263301339021211,069500,KODEX 200
2026-02-23,88025,88475,86160,86940,20224734,0.7415990730011588,069500,KODEX 200
2026-02-24,87025,89150,85905,89085,19422609,2.4672187715665976,069500,KODEX 200
2026-02-25,89860,91850,89275,90890,26181980,2.026154795981366,069500,KODEX 200
2026-02-26,91555,93485,91325,93285,10870488,2.6350533612058533,069500,KODEX 200
2026-02-20,13860,13920,13585,13595,4065559,-2.0885848037450487,0148J0,TIGER 코리아휴머노이드로봇산업
2026-02-23,13700,13765,13240,13350,4940319,-1.802133137182788,0148J0,TIGER 코리아휴머노이드로봇산업
2026-02-24,13395,13920,13210,13910,6486373,4.194756554307117,0148J0,TIGER 코리아휴머노이드로봇산업
2026-02-25,14185,14755,13925,14755,11647456,6.074766355140187,0148J0,TIGER 코리아휴머노이드로봇산업
2026-02-26,14900,15200,14695,14995,10430873,1.626567265333785,0148J0,TIGER 코리아휴머노이드로봇산업
2026-02-20,3930,4420,3837,4185,23732367,7.033248081841433,006340,대원전선
2026-02-23,4345,5440,4345,5440,48463649,29.988052568697732,006340,대원전선
2026-02-24,5710,6830,5330,6510,128372671,19.669117647058822,006340,대원전선
2026-02-25,7020,7170,6120,6190,33937107,-4.915514592933948,006340,대원전선
2026-02-26,6290,6400,6050,6230,10158667,0.6462035541195477,006340,대원전선
2026-02-20,938,949,920,926,114849,-1.279317697228145,009310,참엔지니어링
2026-02-23,929,930,864,911,89647,-1.6198704103671708,009310,참엔지니어링
2026-02-24,901,930,884,930,84818,2.0856201975850714,009310,참엔지니어링
2026-02-25,930,1209,925,1209,2732768,30.0,009310,참엔지니어링
2026-02-26,1477,1571,1215,1439,9846029,19.02398676592225,009310,참엔지니어링
2026-02-20,195,237,195,237,64574780,29.508196721311474,152550,한국ANKOR유전
2026-02-23,219,308,217,276,160246932,16.455696202531644,152550,한국ANKOR유전
2026-02-24,276,304,246,263,59149722,-4.710144927536232,152550,한국ANKOR유전
2026-02-25,252,283,246,257,26210971,-2.2813688212927756,152550,한국ANKOR유전
2026-02-26,248,263,240,242,9576948,-5.836575875486381,152550,한국ANKOR유전
2026-02-20,2610,3180,2575,2930,57678846,12.692307692307692,452260,한화갤러리아
2026-02-23,2975,3035,2800,2835,13342963,-3.242320819112628,452260,한화갤러리아
2026-02-24,2835,3220,2780,3085,43489595,8.818342151675484,452260,한화갤러리아
2026-02-25,3185,3795,3150,3300,52631518,6.9692058346839545,452260,한화갤러리아
2026-02-26,3300,3410,3100,3180,8489495,-3.6363636363636362,452260,한화갤러리아
2026-02-20,32650,33700,32000,32900,5095342,0.7656967840735069,001440,대한전선
2026-02-23,33500,35650,33000,34250,16486142,4.103343465045593,001440,대한전선
2026-02-24,34250,34550,32900,33900,5185973,-1.0218978102189782,001440,대한전선
2026-02-25,35400,36350,33900,34000,7830167,0.2949852507374631,001440,대한전선
2026-02-26,34150,36850,34000,36200,8471974,6.470588235294119,001440,대한전선
2026-02-20,22575,22600,22550,22575,10936501,0.0,379800,KODEX 미국S&P500
2026-02-23,22535,22535,22390,22400,8923698,-0.7751937984496124,379800,KODEX 미국S&P500
2026-02-24,22400,22495,22395,22405,7590160,0.022321428571428572,379800,KODEX 미국S&P500
2026-02-25,22510,22545,22320,22335,12176825,-0.3124302611024325,379800,KODEX 미국S&P500
2026-02-26,22415,22430,22310,22350,8046400,0.0671591672263264,379800,KODEX 미국S&P500
2026-02-26,10435,10620,10420,10550,8027019,,0162Z0,RISE 삼성전자SK하이닉스채권혼합50
2026-02-20,12790,14190,12660,13310,22403271,8.387622149837133,034220,LG디스플레이
2026-02-23,13400,14450,13130,13960,16620150,4.883546205860256,034220,LG디스플레이
2026-02-24,13960,14110,13490,14060,7696552,0.7163323782234957,034220,LG디스플레이
2026-02-25,14070,15120,14070,14820,16251484,5.405405405405405,034220,LG디스플레이
2026-02-26,14900,15500,14760,15480,7614226,4.4534412955465585,034220,LG디스플레이
2026-02-20,17885,18275,17860,18265,8346844,2.3249299719887957,498400,KODEX 200타겟위클리커버드콜
2026-02-23,18585,18675,18240,18390,8182050,0.6843690117711471,498400,KODEX 200타겟위클리커버드콜
2026-02-24,18390,18820,18170,18820,7668137,2.3382272974442633,498400,KODEX 200타겟위클리커버드콜
2026-02-25,19000,19340,18870,19170,9775178,1.8597236981934113,498400,KODEX 200타겟위클리커버드콜
2026-02-26,19300,19665,19280,19625,7396319,2.3735002608242044,498400,KODEX 200타겟위클리커버드콜
2026-02-20,13000,13135,12910,13120,7157570,0.9619084263178146,144600,KODEX 은선물(H)
2026-02-23,14440,14610,14310,14460,9793045,10.213414634146341,144600,KODEX 은선물(H)
2026-02-24,14700,14800,14125,14650,11413163,1.313969571230982,144600,KODEX 은선물(H)
2026-02-25,14575,15195,14470,15045,8488262,2.696245733788396,144600,KODEX 은선물(H)
2026-02-26,14645,15070,14590,14900,7238876,-0.9637753406447325,144600,KODEX 은선물(H)
2026-02-20,1819,1893,1815,1874,11396099,3.023639362286971,412570,TIGER 2차전지TOP10레버리지
2026-02-23,1891,1920,1804,1815,8037494,-3.1483457844183564,412570,TIGER 2차전지TOP10레버리지
2026-02-24,1853,1997,1853,1993,17765835,9.80716253443526,412570,TIGER 2차전지TOP10레버리지
2026-02-25,2000,2110,1919,2065,13647645,3.612644254892122,412570,TIGER 2차전지TOP10레버리지
2026-02-26,2100,2167,2010,2090,6934703,1.2106537530266344,412570,TIGER 2차전지TOP10레버리지
2026-02-20,1768,1833,1758,1794,17977133,1.5280135823429541,530107,삼성 인버스 2X 코스닥150 선물 ETN
2026-02-23,1748,1870,1727,1838,19724641,2.4526198439241917,530107,삼성 인버스 2X 코스닥150 선물 ETN
2026-02-24,1820,1864,1787,1808,17214915,-1.632208922742111,530107,삼성 인버스 2X 코스닥150 선물 ETN
2026-02-25,1777,1837,1777,1805,9971375,-0.16592920353982302,530107,삼성 인버스 2X 코스닥150 선물 ETN
2026-02-26,1775,1818,1762,1774,6862231,-1.7174515235457064,530107,삼성 인버스 2X 코스닥150 선물 ETN
2026-02-20,57800,58900,57700,57900,1950669,0.5208333333333333,035720,카카오
2026-02-23,58600,58600,57800,58100,1657993,0.3454231433506045,035720,카카오
2026-02-24,58100,58400,57700,57900,1803888,-0.34423407917383825,035720,카카오
2026-02-25,58000,58000,57200,57400,2078203,-0.8635578583765112,035720,카카오
2026-02-26,58700,62300,58600,61800,6670909,7.665505226480835,035720,카카오
2026-02-20,24715,24730,24675,24700,9704072,-0.08090614886731393,360750,TIGER 미국S&P500
2026-02-23,24660,24660,24500,24510,7853810,-0.7692307692307693,360750,TIGER 미국S&P500
2026-02-24,24510,24615,24505,24515,6594963,0.02039983680130559,360750,TIGER 미국S&P500
2026-02-25,24625,24670,24420,24435,10906283,-0.3263308178666123,360750,TIGER 미국S&P500
2026-02-26,24530,24540,24410,24455,6663585,0.08184980560671168,360750,TIGER 미국S&P500
2026-02-20,31745,31795,29710,30505,12833159,1.463495759188425,102970,KODEX 증권
2026-02-23,30870,31200,29005,29310,7728640,-3.9173905917062775,102970,KODEX 증권
2026-02-24,28665,28952,27175,28650,10631382,-2.2517911975435005,102970,KODEX 증권
2026-02-25,29335,30135,28500,29540,8472901,3.106457242582897,102970,KODEX 증권
2026-02-26,29490,30075,28785,29390,5648374,-0.5077860528097494,102970,KODEX 증권
2026-02-20,17895,18145,17735,17860,6423190,-0.16769144773616546,305720,KODEX 2차전지산업
2026-02-23,18180,18310,17525,17565,5113460,-1.6517357222844344,305720,KODEX 2차전지산업
2026-02-24,17845,18520,17845,18315,10509825,4.269854824935952,305720,KODEX 2차전지산업
2026-02-25,18415,19245,18185,18940,11119906,3.412503412503413,305720,KODEX 2차전지산업
2026-02-26,19175,19535,18830,19150,5535641,1.1087645195353748,305720,KODEX 2차전지산업
2026-02-20,16175,16850,16140,16800,2984383,3.7998146431881374,0117V0,TIGER 코리아AI전력기기TOP3플러스
2026-02-23,17170,17960,17020,17700,6512001,5.357142857142857,0117V0,TIGER 코리아AI전력기기TOP3플러스
2026-02-24,17695,18170,17535,17940,5559659,1.3559322033898304,0117V0,TIGER 코리아AI전력기기TOP3플러스
2026-02-25,18720,18850,18120,18160,7645876,1.2263099219620959,0117V0,TIGER 코리아AI전력기기TOP3플러스
2026-02-26,18405,18950,18210,18925,5166588,4.212555066079295,0117V0,TIGER 코리아AI전력기기TOP3플러스
2026-02-20,7365,7390,7205,7300,5350501,-0.2050580997949419,462010,TIGER 2차전지소재Fn
2026-02-23,7480,7565,7125,7170,6151441,-1.7808219178082192,462010,TIGER 2차전지소재Fn
2026-02-24,7285,7450,7190,7370,6287401,2.789400278940028,462010,TIGER 2차전지소재Fn
2026-02-25,7445,7770,7320,7600,8080966,3.1207598371777476,462010,TIGER 2차전지소재Fn
2026-02-26,7750,7850,7570,7675,5110604,0.9868421052631579,462010,TIGER 2차전지소재Fn
2026-02-20,25230,25425,24830,25425,3542952,0.7728894173602854,395160,KODEX AI반도체
2026-02-23,25735,25850,25180,25485,6125986,0.2359882005899705,395160,KODEX AI반도체
2026-02-24,25430,26345,25220,26345,6125914,3.374534039631156,395160,KODEX AI반도체
2026-02-25,26470,26815,26335,26620,5996239,1.0438413361169103,395160,KODEX AI반도체
2026-02-26,27250,27800,27060,27760,5099960,4.2824943651389935,395160,KODEX AI반도체
2026-02-20,30310,31460,30160,31300,3201211,3.26624876278456,487240,KODEX AI전력핵심설비
2026-02-23,31970,33685,31795,33180,5700272,6.006389776357827,487240,KODEX AI전력핵심설비
2026-02-24,33165,33930,32705,33725,6500173,1.642555756479807,487240,KODEX AI전력핵심설비
2026-02-25,35135,35415,34040,34090,7793851,1.0822831727205338,487240,KODEX AI전력핵심설비
2026-02-26,34380,35530,34215,35520,4945176,4.194778527427398,487240,KODEX AI전력핵심설비
2026-02-20,7210,7280,7030,7050,612566,-2.083333333333333,012200,계양전기
2026-02-23,7080,7290,6910,7140,834400,1.276595744680851,012200,계양전기
2026-02-24,7140,7190,6820,7060,598119,-1.1204481792717087,012200,계양전기
2026-02-25,7200,9170,7130,9170,11518021,29.886685552407933,012200,계양전기
2026-02-26,9520,9540,8250,8390,4700803,-8.505997818974919,012200,계양전기
2026-02-20,4580,4595,4570,4595,6157673,0.32751091703056767,329200,TIGER 리츠부동산인프라
