날짜,시가,고가,저가,종가,거래량,등락률,종목코드,종목명
2026-02-23,4600,4605,4575,4600,6722928,0.1088139281828074,329200,TIGER 리츠부동산인프라
2026-02-24,4600,4610,4590,4605,7622394,0.10869565217391304,329200,TIGER 리츠부동산인프라
2026-02-25,4610,4624,4605,4610,7054951,0.10857763300760044,329200,TIGER 리츠부동산인프라
2026-02-26,4615,4635,4615,4625,4683521,0.32537960954446854,329200,TIGER 리츠부동산인프라
2026-02-20,17135,18445,16935,17935,11741506,4.821741671537113,0091P0,TIGER 코리아원자력
2026-02-23,18410,18975,18055,18370,8642483,2.4254251463618623,0091P0,TIGER 코리아원자력
2026-02-24,18370,18830,17805,18550,4916768,0.979858464888405,0091P0,TIGER 코리아원자력
2026-02-25,18865,19590,18765,19400,8239277,4.5822102425876015,0091P0,TIGER 코리아원자력
2026-02-26,19710,19830,19325,19760,4441772,1.8556701030927836,0091P0,TIGER 코리아원자력
2026-02-20,20785,20850,20405,20630,9005053,-0.554350445890576,232080,TIGER 코스닥150
2026-02-23,20890,21030,20220,20375,10747694,-1.2360639844886088,232080,TIGER 코스닥150
2026-02-24,20495,20690,20275,20570,5294958,0.9570552147239264,232080,TIGER 코스닥150
2026-02-25,20730,20750,20410,20570,5721601,0.0,232080,TIGER 코스닥150
2026-02-26,20780,20780,20495,20750,4313386,0.8750607681088965,232080,TIGER 코스닥150
2026-02-20,1976,2525,1950,2525,11718143,29.953679876479672,000400,롯데손해보험
2026-02-23,3250,3280,2550,2725,44634915,7.920792079207921,000400,롯데손해보험
2026-02-24,2690,2700,2375,2385,7449744,-12.477064220183486,000400,롯데손해보험
2026-02-25,2390,3035,2285,2630,43290441,10.272536687631026,000400,롯데손해보험
2026-02-26,2635,2685,2415,2460,4309993,-6.4638783269961975,000400,롯데손해보험
2026-02-20,6370,6370,5530,5770,5571648,-1.870748299319728,003470,유안타증권
2026-02-23,5880,5880,5340,5350,2887751,-7.279029462738301,003470,유안타증권
2026-02-24,5270,5370,5100,5260,1786296,-1.6822429906542056,003470,유안타증권
2026-02-25,5350,5390,5170,5240,1629690,-0.38022813688212925,003470,유안타증권
2026-02-26,5260,5820,5160,5410,4191977,3.2442748091603053,003470,유안타증권
2026-02-20,40,41,38,39,3980882,-2.5,530062,삼성 인버스 2X 은 선물 ETN(H)
2026-02-23,36,38,34,34,5307378,-12.82051282051282,530062,삼성 인버스 2X 은 선물 ETN(H)
2026-02-24,34,37,33,33,4352279,-2.941176470588235,530062,삼성 인버스 2X 은 선물 ETN(H)
2026-02-25,35,36,32,32,3654474,-3.0303030303030303,530062,삼성 인버스 2X 은 선물 ETN(H)
2026-02-26,36,36,32,34,3923739,6.25,530062,삼성 인버스 2X 은 선물 ETN(H)
2026-02-20,15305,15365,15295,15355,2849900,0.3266906239790918,448330,KODEX 삼성전자채권혼합
2026-02-23,15455,15530,15355,15420,3600687,0.4233148811462064,448330,KODEX 삼성전자채권혼합
2026-02-24,15420,15610,15390,15590,3168717,1.1024643320363166,448330,KODEX 삼성전자채권혼합
2026-02-25,15650,15745,15620,15710,4967235,0.7697241821680565,448330,KODEX 삼성전자채권혼합
2026-02-26,15750,16015,15710,15970,3853711,1.6549968173138128,448330,KODEX 삼성전자채권혼합
2026-02-20,3795,3820,3735,3750,4886257,-1.3157894736842104,228790,TIGER 화장품
2026-02-23,3770,3785,3700,3720,4581202,-0.8,228790,TIGER 화장품
2026-02-24,3725,3765,3715,3720,3669088,0.0,228790,TIGER 화장품
2026-02-25,3730,3740,3680,3715,4256982,-0.13440860215053765,228790,TIGER 화장품
2026-02-26,3735,3805,3720,3770,3828010,1.4804845222072678,228790,TIGER 화장품
2026-02-20,718,735,660,661,9206924,-6.24113475177305,069460,대호에이엘
2026-02-23,660,662,631,652,3539109,-1.361573373676248,069460,대호에이엘
2026-02-24,652,684,638,668,4624480,2.4539877300613497,069460,대호에이엘
2026-02-25,688,698,663,665,3744706,-0.4491017964071856,069460,대호에이엘
2026-02-26,657,665,600,619,3749487,-6.917293233082707,069460,대호에이엘
2026-02-20,37470,38890,36380,38750,4410829,3.416066186282359,488080,TIGER 반도체TOP10레버리지
2026-02-23,40085,40450,38075,38910,3186977,0.4129032258064516,488080,TIGER 반도체TOP10레버리지
2026-02-24,38700,41385,37880,41360,4094082,6.296581855564122,488080,TIGER 반도체TOP10레버리지
2026-02-25,41990,42840,41385,42090,3640251,1.7649903288201159,488080,TIGER 반도체TOP10레버리지
2026-02-26,43980,46835,43095,46445,3751855,10.34687574245664,488080,TIGER 반도체TOP10레버리지
2026-02-20,14850,14880,13260,13630,4189380,-1.2318840579710146,001500,현대차증권
2026-02-23,13750,14200,12790,12850,2201578,-5.722670579603815,001500,현대차증권
2026-02-24,12460,12620,12020,12470,1162092,-2.9571984435797662,001500,현대차증권
2026-02-25,13050,13210,12570,12890,1225252,3.3680834001603848,001500,현대차증권
2026-02-26,12750,14500,12370,13280,3697419,3.0256012412723043,001500,현대차증권
2026-02-20,23200,23230,22800,23165,1874828,-0.3012696363245104,455850,SOL AI반도체소부장
2026-02-23,23255,23260,22580,22860,1629545,-1.3166414849989208,455850,SOL AI반도체소부장
2026-02-24,22800,23365,22450,23305,1740461,1.94663167104112,455850,SOL AI반도체소부장
2026-02-25,23520,23735,23165,23275,2622264,-0.12872774082814847,455850,SOL AI반도체소부장
2026-02-26,24195,24620,23850,24600,3604422,5.692803437164339,455850,SOL AI반도체소부장
2026-02-20,133700,135100,131200,135100,4799751,1.198501872659176,005935,삼성전자우
2026-02-23,137100,139800,133700,136100,4351438,0.7401924500370096,005935,삼성전자우
2026-02-24,135900,140900,134200,140900,4880860,3.526818515797208,005935,삼성전자우
2026-02-25,142000,144200,140400,142300,4909386,0.99361249112846,005935,삼성전자우
2026-02-26,142500,150000,142400,148300,3617017,4.2164441321152495,005935,삼성전자우
2026-02-20,30155,31010,29905,31010,3707523,2.97194089324257,292150,TIGER 코리아TOP10
2026-02-23,31530,31755,30850,31230,4336871,0.709448564979039,292150,TIGER 코리아TOP10
2026-02-24,31225,32170,30800,32170,3875205,3.009926352865834,292150,TIGER 코리아TOP10
2026-02-25,32385,33110,32305,32870,5273463,2.175940317065589,292150,TIGER 코리아TOP10
2026-02-26,33110,33875,33010,33710,3569159,2.555521752357773,292150,TIGER 코리아TOP10
2026-02-20,24895,25575,24795,25575,5064296,2.855419264025739,495050,RISE 코리아밸류업
2026-02-23,25980,26070,25410,25720,4554949,0.5669599217986315,495050,RISE 코리아밸류업
2026-02-24,25705,26210,25215,26200,3733078,1.8662519440124419,495050,RISE 코리아밸류업
2026-02-25,26355,26970,26310,26740,5265616,2.0610687022900764,495050,RISE 코리아밸류업
2026-02-26,26900,27360,26835,27330,3444736,2.2064323111443533,495050,RISE 코리아밸류업
2026-02-20,1950,2035,1823,1938,54775381,4.1375604513702315,003280,흥아해운
2026-02-23,1875,2100,1835,1964,39821721,1.3415892672858616,003280,흥아해운
2026-02-24,1945,2060,1886,1934,12040052,-1.5274949083503055,003280,흥아해운
2026-02-25,1891,1958,1880,1881,6990219,-2.7404343329886243,003280,흥아해운
2026-02-26,1871,1885,1805,1818,3457083,-3.349282296650718,003280,흥아해운
2026-02-20,295,310,282,308,1695356,3.7037037037037033,118000,메타케어
2026-02-23,305,317,302,317,651439,2.922077922077922,118000,메타케어
2026-02-24,315,378,310,361,21287534,13.880126182965299,118000,메타케어
2026-02-25,361,362,337,349,4585406,-3.32409972299169,118000,메타케어
2026-02-26,347,372,344,355,3386955,1.7191977077363898,118000,메타케어
2026-02-20,120300,126100,120300,123600,1906702,2.064409578860446,066570,LG전자
2026-02-23,125400,139500,124500,132600,5519357,7.281553398058252,066570,LG전자
2026-02-24,134700,135800,128600,134500,1918668,1.4328808446455505,066570,LG전자
2026-02-25,134400,134400,131200,133300,1265443,-0.8921933085501859,066570,LG전자
2026-02-26,142000,149100,140500,147850,3324304,10.9152288072018,066570,LG전자
2026-02-20,35080,35195,34655,34870,1558815,-0.5135520684736091,445290,KODEX 로봇액티브
2026-02-23,35280,35480,34530,34810,1312639,-0.1720676799541153,445290,KODEX 로봇액티브
2026-02-24,34855,35665,34420,35560,1154089,2.154553289284688,445290,KODEX 로봇액티브
2026-02-25,35995,37175,35640,37175,3593850,4.541619797525309,445290,KODEX 로봇액티브
2026-02-26,37565,38260,37200,38255,3227756,2.9051782111634163,445290,KODEX 로봇액티브
2026-02-20,31095,31935,31090,31930,3534286,2.33974358974359,395270,HANARO Fn K-반도체
2026-02-23,32510,33150,32100,32660,3635592,2.2862511744440965,395270,HANARO Fn K-반도체
2026-02-24,32560,33795,32070,33795,3733172,3.4751990202082057,395270,HANARO Fn K-반도체
2026-02-25,34200,34547,33825,34295,4687385,1.4795088030773782,395270,HANARO Fn K-반도체
2026-02-26,34835,35750,34670,35635,3256988,3.907275112990232,395270,HANARO Fn K-반도체
2026-02-20,17100,17165,16830,16880,1410561,-1.3154048523823443,469070,RISE AI&로봇
2026-02-23,16990,17075,16570,16705,1130072,-1.0367298578199051,469070,RISE AI&로봇
2026-02-24,16675,17065,16460,16980,1664769,1.646213708470518,469070,RISE AI&로봇
2026-02-25,17200,17760,16975,17760,2517983,4.593639575971731,469070,RISE AI&로봇
2026-02-26,17825,18025,17630,17910,3044704,0.8445945945945946,469070,RISE AI&로봇
2026-02-20,62045,63770,60345,63470,2857877,2.280235275159133,494310,KODEX 반도체레버리지
2026-02-23,66550,66995,61800,63100,2229629,-0.582952576020167,494310,KODEX 반도체레버리지
2026-02-24,62800,67475,61810,67205,2833387,6.50554675118859,494310,KODEX 반도체레버리지
2026-02-25,69895,69950,67360,68155,2846229,1.4135852987128934,494310,KODEX 반도체레버리지
2026-02-26,69900,74555,69875,74040,3025104,8.634729660333065,494310,KODEX 반도체레버리지
2026-02-20,91585,93050,90430,92945,3322481,1.484959327400775,091160,KODEX 반도체
2026-02-23,94820,95000,91570,92385,3095128,-0.6025068588950455,091160,KODEX 반도체
2026-02-24,92040,95750,91665,95695,3672786,3.582832710937923,091160,KODEX 반도체
2026-02-25,96815,97195,95650,96215,4637406,0.5433930717383353,091160,KODEX 반도체
2026-02-26,98145,100805,97865,100500,3023607,4.453567531050252,091160,KODEX 반도체
2026-02-20,1704,1709,1627,1630,3445274,-4.900816802800467,520055,미래에셋 인버스 2X 코스피200 선물 ETN
2026-02-23,1570,1642,1551,1611,2945638,-1.165644171779141,520055,미래에셋 인버스 2X 코스피200 선물 ETN
2026-02-24,1611,1650,1531,1531,2854418,-4.9658597144630665,520055,미래에셋 인버스 2X 코스피200 선물 ETN
2026-02-25,1503,1526,1437,1468,5704509,-4.11495754408883,520055,미래에셋 인버스 2X 코스피200 선물 ETN
2026-02-26,1452,1455,1389,1394,2981764,-5.040871934604905,520055,미래에셋 인버스 2X 코스피200 선물 ETN
2026-02-20,1415,1460,1392,1457,2207610,3.3333333333333335,034830,한국토지신탁
2026-02-23,1461,1471,1425,1469,1669117,0.8236101578586137,034830,한국토지신탁
2026-02-24,1475,1878,1468,1716,43798291,16.8141592920354,034830,한국토지신탁
2026-02-25,1716,1778,1687,1698,12386363,-1.048951048951049,034830,한국토지신탁
2026-02-26,1695,1695,1621,1661,2920267,-2.1790341578327443,034830,한국토지신탁
2026-02-20,74300,74400,69300,70900,7071621,0.5673758865248227,006800,미래에셋증권
2026-02-23,71500,71800,67000,68300,5616425,-3.6671368124118473,006800,미래에셋증권
2026-02-24,66600,68900,63100,67100,7763745,-1.7569546120058566,006800,미래에셋증권
2026-02-25,71100,75900,68400,72900,8684646,8.64381520119225,006800,미래에셋증권
2026-02-26,72400,73300,70500,71800,2901560,-1.5089163237311385,006800,미래에셋증권
2026-02-20,23890,23920,23865,23900,4969645,-0.1670843776106934,379810,KODEX 미국나스닥100
2026-02-23,23845,23845,23675,23700,5250056,-0.8368200836820083,379810,KODEX 미국나스닥100
2026-02-24,23700,23845,23695,23730,5322779,0.12658227848101267,379810,KODEX 미국나스닥100
2026-02-25,23890,23970,23700,23715,6965220,-0.06321112515802782,379810,KODEX 미국나스닥100
2026-02-26,23905,23925,23780,23825,2905280,0.4638414505587181,379810,KODEX 미국나스닥100
2026-02-20,21800,21800,20395,21025,8599774,2.236810114271821,157500,TIGER 증권
2026-02-23,21410,21410,19950,20110,4896202,-4.3519619500594535,157500,TIGER 증권
2026-02-24,19680,19895,18695,19570,5265873,-2.6852312282446547,157500,TIGER 증권
2026-02-25,20000,20730,19580,20310,4507634,3.781297904956566,157500,TIGER 증권
2026-02-26,20300,20560,19810,20140,2724832,-0.8370260955194485,157500,TIGER 증권
2026-02-20,1928,1930,1884,1885,6727181,-2.3821853961677886,123310,TIGER 인버스
2026-02-23,1850,1891,1840,1873,8301515,-0.636604774535809,123310,TIGER 인버스
2026-02-24,1872,1895,1826,1826,9026649,-2.5093432995194873,123310,TIGER 인버스
2026-02-25,1810,1823,1771,1790,12272409,-1.9715224534501645,123310,TIGER 인버스
2026-02-26,1776,1781,1742,1745,2660673,-2.5139664804469275,123310,TIGER 인버스
2026-02-20,17619,17860,17502,17860,3354752,2.0454805165123986,472150,TIGER 배당커버드콜액티브
2026-02-23,18428,18614,17806,17967,5871140,0.5991041433370661,472150,TIGER 배당커버드콜액티브
2026-02-24,17967,18301,17747,18301,4458185,1.8589636555908056,472150,TIGER 배당커버드콜액티브
2026-02-25,18521,18688,18345,18610,6240754,1.6884323261023986,472150,TIGER 배당커버드콜액티브
2026-02-26,18760,18945,18645,18890,2546411,1.5045674368619022,472150,TIGER 배당커버드콜액티브
2026-02-20,2420,2425,2280,2305,9093190,-2.9473684210526314,005880,대한해운
2026-02-23,2310,2330,2240,2260,6206463,-1.9522776572668112,005880,대한해운
2026-02-24,2250,2305,2220,2295,3909274,1.5486725663716814,005880,대한해운
2026-02-25,2300,2310,2200,2250,4759697,-1.9607843137254901,005880,대한해운
2026-02-26,2270,2270,2185,2200,2547402,-2.2222222222222223,005880,대한해운
2026-02-20,387,391,370,380,1987475,-1.8087855297157622,003060,에이프로젠바이오로직스
2026-02-23,394,394,367,371,1169835,-2.368421052631579,003060,에이프로젠바이오로직스
2026-02-24,290,474,287,408,48304633,9.973045822102426,003060,에이프로젠바이오로직스
2026-02-25,408,457,357,359,12088085,-12.009803921568627,003060,에이프로젠바이오로직스
2026-02-26,359,384,356,364,2472677,1.392757660167131,003060,에이프로젠바이오로직스
2026-02-20,10950,11145,10895,11100,3914156,1.7881705639614855,364980,TIGER 2차전지TOP10
2026-02-23,11205,11235,10875,10965,2114996,-1.2162162162162162,364980,TIGER 2차전지TOP10
2026-02-24,11165,11465,11060,11440,5581683,4.331965344277246,364980,TIGER 2차전지TOP10
2026-02-25,11515,11775,11215,11655,4233872,1.8793706293706292,364980,TIGER 2차전지TOP10
2026-02-26,11855,11935,11505,11720,2444663,0.5577005577005577,364980,TIGER 2차전지TOP10
2026-02-20,1712,1717,1636,1644,1368416,-4.307334109429569,530105,삼성 인버스 2X 코스피200 선물 ETN
2026-02-23,1582,1654,1562,1622,1966983,-1.338199513381995,530105,삼성 인버스 2X 코스피200 선물 ETN
2026-02-24,1614,1655,1534,1538,2921326,-5.178791615289765,530105,삼성 인버스 2X 코스피200 선물 ETN
2026-02-25,1512,1531,1443,1475,3647894,-4.096228868660598,530105,삼성 인버스 2X 코스피200 선물 ETN
2026-02-26,1454,1459,1392,1401,2453963,-5.016949152542373,530105,삼성 인버스 2X 코스피200 선물 ETN
2026-02-20,84650,86400,84380,86265,4073008,2.2824282665401943,102110,TIGER 200
2026-02-23,87945,88400,86105,86900,5665189,0.7361038659943199,102110,TIGER 200
2026-02-24,86970,89105,85860,89030,5445111,2.4510932105868815,102110,TIGER 200
2026-02-25,89840,91805,89255,90840,6575554,2.033022576659553,102110,TIGER 200
2026-02-26,91405,93445,91270,93225,2437645,2.6254953764861293,102110,TIGER 200
2026-02-20,796,804,780,785,235640,-1.3819095477386936,006740,블루산업개발
2026-02-23,784,785,750,757,484531,-3.56687898089172,006740,블루산업개발
2026-02-24,757,759,730,736,427948,-2.7741083223249667,006740,블루산업개발
2026-02-25,740,748,735,745,134487,1.2228260869565217,006740,블루산업개발
2026-02-26,565,679,565,630,2352341,-15.436241610738255,006740,블루산업개발
2026-02-20,200500,202000,197300,200500,836127,-0.49627791563275436,042700,한미반도체
2026-02-23,201500,208500,200500,204000,939820,1.7456359102244388,042700,한미반도체
2026-02-24,203500,214000,196800,210000,1645860,2.941176470588235,042700,한미반도체
2026-02-25,210500,215500,208000,214500,1064978,2.142857142857143,042700,한미반도체
2026-02-26,233000,248500,228000,243500,2300031,13.51981351981352,042700,한미반도체
2026-02-20,65100,70000,64700,67400,1329367,4.1731066460587325,377300,카카오페이
2026-02-23,69400,69400,66200,66500,743819,-1.3353115727002967,377300,카카오페이
2026-02-24,67300,67500,65400,66400,425958,-0.15037593984962408,377300,카카오페이
2026-02-25,65600,65700,63400,64100,593917,-3.463855421686747,377300,카카오페이
2026-02-26,69500,73300,68000,71500,2318616,11.54446177847114,377300,카카오페이
2026-02-20,25100,25250,24900,25150,2171391,-0.984251968503937,003490,대한항공
2026-02-23,25500,26850,25350,26450,6303144,5.168986083499006,003490,대한항공
2026-02-24,26450,26700,26000,26500,2446386,0.1890359168241966,003490,대한항공
2026-02-25,27000,29750,26600,28950,10295703,9.245283018867925,003490,대한항공
2026-02-26,28850,28900,27900,28350,2240518,-2.072538860103627,003490,대한항공
2026-02-20,892000,955000,881000,949000,5054333,6.152125279642058,000660,SK하이닉스
2026-02-23,980000,980000,941000,951000,3523887,0.21074815595363539,000660,SK하이닉스
2026-02-24,952000,1005000,946000,1005000,4102382,5.678233438485805,000660,SK하이닉스
2026-02-25,1012000,1038000,1004000,1018000,3462525,1.2935323383084576,000660,SK하이닉스
2026-02-26,1024000,1053500,1023000,1042000,2200705,2.357563850687623,000660,SK하이닉스
2026-02-20,1825,2205,1785,1940,26941239,6.417992320351069,012030,DB
2026-02-23,2050,2415,2010,2200,25993807,13.402061855670103,012030,DB
2026-02-24,2265,2275,2095,2100,5397568,-4.545454545454546,012030,DB
2026-02-25,2110,2245,2060,2130,5621856,1.4285714285714286,012030,DB
2026-02-26,2115,2195,2020,2185,2217490,2.5821596244131455,012030,DB
2026-02-20,29250,29550,28650,29500,4746560,2.0761245674740483,010140,삼성중공업
2026-02-23,29800,29850,29000,29250,3901161,-0.847457627118644,010140,삼성중공업
2026-02-24,28950,29000,28350,29000,3285653,-0.8547008547008548,010140,삼성중공업
2026-02-25,29300,29300,28800,28950,3242793,-0.1724137931034483,010140,삼성중공업
2026-02-26,29000,29000,28300,28600,2151134,-1.2089810017271159,010140,삼성중공업
2026-02-20,18920,19075,18505,18620,1003835,-2.0515518148342977,0005D0,SOL 전고체배터리&실리콘음극재
2026-02-23,18825,18930,18130,18245,784088,-2.013963480128894,0005D0,SOL 전고체배터리&실리콘음극재
2026-02-24,18565,19265,18565,19010,2571557,4.192929569745136,0005D0,SOL 전고체배터리&실리콘음극재
2026-02-25,19310,20130,18995,19550,1767343,2.8406102051551816,0005D0,SOL 전고체배터리&실리콘음극재
2026-02-26,19940,20315,19510,19935,2133899,1.969309462915601,0005D0,SOL 전고체배터리&실리콘음극재
2026-02-20,13122,13245,13092,13245,2124177,1.2769536626395472,475720,RISE 200위클리커버드콜
2026-02-23,13358,13383,13270,13319,2837374,0.5587013967534918,475720,RISE 200위클리커버드콜
2026-02-24,13319,13496,13186,13496,2681338,1.3289285982431114,475720,RISE 200위클리커버드콜
2026-02-25,13526,13644,13516,13630,3458841,0.9928867812685239,475720,RISE 200위클리커버드콜
2026-02-26,13645,13700,13625,13685,2108996,0.4035216434336023,475720,RISE 200위클리커버드콜
2026-02-20,4315,4345,4195,4275,2255901,-1.1560693641618496,003620,KG모빌리티
2026-02-23,4355,4400,4105,4115,2757577,-3.7426900584795324,003620,KG모빌리티
2026-02-24,4120,4120,3970,4055,2055464,-1.4580801944106925,003620,KG모빌리티
2026-02-25,4060,4565,4060,4270,13552979,5.30209617755857,003620,KG모빌리티
2026-02-26,4290,4375,4105,4205,2045152,-1.5222482435597189,003620,KG모빌리티
2026-02-20,99200,106800,98400,103500,12069557,5.182926829268292,034020,두산에너빌리티
2026-02-23,105300,105300,101000,102000,5545186,-1.4492753623188406,034020,두산에너빌리티
2026-02-24,101800,102700,99100,101300,3886617,-0.6862745098039216,034020,두산에너빌리티
2026-02-25,102300,104200,101400,103200,4216954,1.8756169792694966,034020,두산에너빌리티
2026-02-26,104100,104500,102650,103700,1919649,0.4844961240310077,034020,두산에너빌리티
2026-02-20,17135,18205,16935,17870,5718688,4.411335086181712,0098F0,KODEX 원자력SMR
2026-02-23,18370,18845,17940,18250,2897696,2.1264689423614995,0098F0,KODEX 원자력SMR
2026-02-24,18250,18520,17720,18300,1788373,0.273972602739726,0098F0,KODEX 원자력SMR
2026-02-25,18560,19250,18505,19070,3228071,4.2076502732240435,0098F0,KODEX 원자력SMR
2026-02-26,19350,19380,18985,19330,1890255,1.3633980073413738,0098F0,KODEX 원자력SMR
