날짜,시가,고가,저가,종가,거래량,등락률,종목코드,종목명
2026-02-20,7580,9540,7580,9300,22041168,25.168236877523555,000370,한화손해보험
2026-02-23,9820,10800,8400,8520,14729870,-8.38709677419355,000370,한화손해보험
2026-02-24,8450,8690,7910,8050,4321831,-5.516431924882629,000370,한화손해보험
2026-02-25,8100,8440,7900,7980,3851129,-0.8695652173913043,000370,한화손해보험
2026-02-26,7850,8260,7740,7960,1881126,-0.2506265664160401,000370,한화손해보험
2026-02-20,32645,32910,32635,32865,3015160,0.7047648230427455,411060,ACE KRX금현물
2026-02-23,33750,33805,33420,33575,4155739,2.160352959075004,411060,ACE KRX금현물
2026-02-24,34180,34255,33610,33780,3896163,0.6105733432613553,411060,ACE KRX금현물
2026-02-25,33675,33750,33420,33480,3513967,-0.8880994671403196,411060,ACE KRX금현물
2026-02-26,33330,33360,33100,33195,1883947,-0.8512544802867384,411060,ACE KRX금현물
2026-02-20,2020,2075,2015,2030,1442778,-0.2457002457002457,348950,제이알글로벌리츠
2026-02-23,2020,2045,2000,2045,1992638,0.7389162561576355,348950,제이알글로벌리츠
2026-02-24,2055,2055,2005,2035,1230168,-0.4889975550122249,348950,제이알글로벌리츠
2026-02-25,2025,2045,2000,2015,4187114,-0.9828009828009828,348950,제이알글로벌리츠
2026-02-26,2020,2020,1925,1932,1912101,-4.11910669975186,348950,제이알글로벌리츠
2026-02-20,23250,23300,22700,23150,2619449,1.9823788546255507,011200,HMM
2026-02-23,23200,23250,22600,22950,1810316,-0.8639308855291578,011200,HMM
2026-02-24,23000,23050,22600,22950,1564676,0.0,011200,HMM
2026-02-25,22950,23900,22800,23450,3221427,2.178649237472767,011200,HMM
2026-02-26,23200,23200,22150,22450,1791100,-4.264392324093817,011200,HMM
2026-02-20,9990,10400,9150,10400,20357725,30.0,009290,광동제약
2026-02-23,10710,12800,10700,11080,21181509,6.538461538461539,009290,광동제약
2026-02-24,10890,10890,9900,10160,3671055,-8.303249097472925,009290,광동제약
2026-02-25,10170,10220,9350,9500,2687577,-6.496062992125983,009290,광동제약
2026-02-26,9400,9950,9170,9880,1869342,4.0,009290,광동제약
2026-02-20,3955,4045,3850,3990,2047075,0.37735849056603776,012860,모베이스전자
2026-02-23,4085,4325,3935,3980,4388853,-0.2506265664160401,012860,모베이스전자
2026-02-24,3930,3970,3825,3850,2025389,-3.2663316582914574,012860,모베이스전자
2026-02-25,3945,5000,3885,5000,24238918,29.87012987012987,012860,모베이스전자
2026-02-26,5280,5580,4675,5090,39503753,1.7999999999999998,012860,모베이스전자
2026-02-20,4485,4490,4160,4195,7567672,-6.152125279642058,049630,재영솔루텍
2026-02-23,4280,4330,4125,4155,5023160,-0.9535160905840285,049630,재영솔루텍
2026-02-24,4160,4170,4030,4080,4358324,-1.8050541516245486,049630,재영솔루텍
2026-02-25,4175,4470,4080,4345,10833906,6.495098039215687,049630,재영솔루텍
2026-02-26,4700,5180,4550,4735,31171939,8.975834292289989,049630,재영솔루텍
2026-02-20,630,631,600,622,438032,-1.2698412698412698,053950,경남제약
2026-02-23,622,626,613,617,430083,-0.8038585209003215,053950,경남제약
2026-02-24,617,739,617,630,4102025,2.106969205834684,053950,경남제약
2026-02-25,640,819,634,819,10980974,30.0,053950,경남제약
2026-02-26,830,1015,828,880,29497105,7.448107448107448,053950,경남제약
2026-02-20,129,155,123,124,20265595,-0.8,038880,아이에이
2026-02-23,130,133,122,129,4989228,4.032258064516129,038880,아이에이
2026-02-24,128,145,125,139,7254698,7.751937984496124,038880,아이에이
2026-02-25,142,146,135,136,4215012,-2.158273381294964,038880,아이에이
2026-02-26,136,172,136,155,21418529,13.970588235294118,038880,아이에이
2026-02-20,112,115,108,112,5748879,0.0,900300,오가닉티코스메틱
2026-02-23,113,113,105,110,4825990,-1.7857142857142856,900300,오가닉티코스메틱
2026-02-24,110,122,109,115,15694331,4.545454545454546,900300,오가닉티코스메틱
2026-02-25,117,147,115,131,68434814,13.91304347826087,900300,오가닉티코스메틱
2026-02-26,132,143,121,127,17284417,-3.0534351145038165,900300,오가닉티코스메틱
2026-02-20,9310,10390,8100,9280,33584354,5.5745164960182025,187660,현대ADM
2026-02-23,9330,12060,8950,12060,28909783,29.95689655172414,187660,현대ADM
2026-02-24,12060,15670,12060,15670,10296958,29.933665008291875,187660,현대ADM
2026-02-25,0,0,0,15670,0,0.0,187660,현대ADM
2026-02-26,18480,20350,16800,19490,14027052,24.377791959157626,187660,현대ADM
2026-02-20,3780,3875,3630,3675,2898687,-2.519893899204244,242040,나무기술
2026-02-23,3685,3950,3635,3800,2974214,3.4013605442176873,242040,나무기술
2026-02-24,3800,3940,3700,3800,2626813,0.0,242040,나무기술
2026-02-25,3845,4895,3845,4755,25316452,25.13157894736842,242040,나무기술
2026-02-26,4765,6140,4765,5990,12488577,25.9726603575184,242040,나무기술
2026-02-20,1940,1979,1808,1845,1552075,-4.205607476635514,229000,젠큐릭스
2026-02-23,1849,2200,1795,2055,5471361,11.38211382113821,229000,젠큐릭스
2026-02-24,2040,2670,1955,2670,7347391,29.927007299270077,229000,젠큐릭스
2026-02-25,3470,3470,3235,3470,1352435,29.962546816479403,229000,젠큐릭스
2026-02-26,4510,4510,3630,4150,12645197,19.596541786743515,229000,젠큐릭스
2026-02-20,7960,7960,7520,7540,391199,-5.157232704402516,308080,바이젠셀
2026-02-23,7600,8310,7600,8060,851260,6.896551724137931,308080,바이젠셀
2026-02-24,8120,9260,6130,6130,3457041,-23.9454094292804,308080,바이젠셀
2026-02-25,7300,7960,7200,7960,1057256,29.853181076672104,308080,바이젠셀
2026-02-26,8500,10340,8010,8970,9990764,12.688442211055277,308080,바이젠셀
2026-02-20,644,670,622,652,2196631,1.2422360248447204,054220,비츠로시스
2026-02-23,652,765,641,715,7898331,9.662576687116564,054220,비츠로시스
2026-02-24,740,929,730,929,27855637,29.93006993006993,054220,비츠로시스
2026-02-25,998,999,793,793,11311298,-14.639397201291713,054220,비츠로시스
2026-02-26,879,953,810,844,9481419,6.431273644388398,054220,비츠로시스
2026-02-20,1267,1539,1230,1381,3883500,11.281224818694602,377030,비트맥스
2026-02-23,1381,1430,1312,1330,594278,-3.692976104272266,377030,비트맥스
2026-02-24,1201,1220,931,931,6649406,-30.0,377030,비트맥스
2026-02-25,923,1180,900,1129,7738716,21.267454350161117,377030,비트맥스
2026-02-26,1151,1467,1151,1177,9142484,4.251550044286979,377030,비트맥스
2026-02-20,1636,1636,1560,1598,1781034,-2.3227383863080684,092040,아미코젠
2026-02-23,1600,1615,1537,1556,1115306,-2.6282853566958697,092040,아미코젠
2026-02-24,1234,1289,1186,1253,15569682,-19.473007712082264,092040,아미코젠
2026-02-25,1270,1320,1239,1245,5075134,-0.6384676775738228,092040,아미코젠
2026-02-26,1245,1479,1235,1390,9116503,11.646586345381527,092040,아미코젠
2026-02-20,7430,7510,7200,7310,3735674,-2.14190093708166,036540,SFA반도체
2026-02-23,7340,7370,7040,7120,3054098,-2.5991792065663475,036540,SFA반도체
2026-02-24,7100,7600,6970,7320,7845604,2.8089887640449436,036540,SFA반도체
2026-02-25,7470,7480,7110,7170,3058259,-2.0491803278688523,036540,SFA반도체
2026-02-26,7290,7760,7210,7560,8880733,5.439330543933055,036540,SFA반도체
2026-02-20,7400,7650,7300,7430,291636,-0.535475234270415,046890,서울반도체
2026-02-23,7480,7570,7330,7330,239563,-1.3458950201884252,046890,서울반도체
2026-02-24,7310,9520,7260,9520,2729290,29.877216916780352,046890,서울반도체
2026-02-25,12370,12370,12370,12370,302319,29.936974789915965,046890,서울반도체
2026-02-26,13430,14910,12500,13400,8567487,8.326596604688763,046890,서울반도체
2026-02-20,8730,9230,8600,8890,6302610,1.94954128440367,064260,다날
2026-02-23,9030,9320,8710,8830,5451346,-0.6749156355455568,064260,다날
2026-02-24,8850,8910,8590,8700,2179872,-1.4722536806342015,064260,다날
2026-02-25,8700,8710,8370,8430,2511260,-3.103448275862069,064260,다날
2026-02-26,9190,9370,8770,8880,8282402,5.338078291814947,064260,다날
2026-02-20,993,999,920,927,2769118,-6.646525679758309,076610,해성옵틱스
2026-02-23,940,1182,939,1110,20454549,19.741100323624593,076610,해성옵틱스
2026-02-24,1145,1443,1118,1443,30636479,30.0,076610,해성옵틱스
2026-02-25,1609,1769,1404,1404,26352083,-2.7027027027027026,076610,해성옵틱스
2026-02-26,1410,1500,1301,1429,8222031,1.7806267806267806,076610,해성옵틱스
2026-02-20,5250,6060,5090,5570,21302440,5.293005671077505,125020,티씨머티리얼즈
2026-02-23,5690,6330,5660,5870,11871677,5.385996409335727,125020,티씨머티리얼즈
2026-02-24,5760,6420,5570,5960,9877314,1.5332197614991483,125020,티씨머티리얼즈
2026-02-25,6180,6250,5770,5820,3433682,-2.348993288590604,125020,티씨머티리얼즈
2026-02-26,5970,6800,5910,6160,7397907,5.841924398625429,125020,티씨머티리얼즈
2026-02-20,3650,4430,3505,4110,57335353,14.965034965034965,010170,대한광통신
2026-02-23,4140,5040,4065,4760,56475951,15.815085158150852,010170,대한광통신
2026-02-24,4760,4790,4325,4550,18070492,-4.411764705882353,010170,대한광통신
2026-02-25,4600,4895,4130,4145,18983698,-8.901098901098901,010170,대한광통신
2026-02-26,4250,4350,4075,4235,7331048,2.1712907117008444,010170,대한광통신
2026-02-20,2360,2450,2305,2340,4143624,0.0,225190,LK삼양
2026-02-23,2325,2370,2230,2265,2974381,-3.205128205128205,225190,LK삼양
2026-02-24,2280,2335,2205,2295,2211544,1.3245033112582782,225190,LK삼양
2026-02-25,2325,2725,2210,2475,18389117,7.8431372549019605,225190,LK삼양
2026-02-26,2490,2740,2430,2530,6998449,2.2222222222222223,225190,LK삼양
2026-02-20,13160,16180,12950,14850,62709422,14.671814671814673,032820,우리기술
2026-02-23,15540,17610,15540,16930,46023916,14.006734006734007,032820,우리기술
2026-02-24,17300,18650,15600,17150,32908577,1.299468399291199,032820,우리기술
2026-02-25,17830,18200,16640,17240,13612306,0.5247813411078718,032820,우리기술
2026-02-26,17330,17520,16500,16710,6889190,-3.074245939675174,032820,우리기술
2026-02-20,46700,47600,44600,45700,3068623,-2.0364415862808145,080220,제주반도체
2026-02-23,46300,47000,43400,45150,2689460,-1.2035010940919038,080220,제주반도체
2026-02-24,45150,47050,43000,44800,4757508,-0.7751937984496124,080220,제주반도체
2026-02-25,45600,45850,43500,43500,2260217,-2.9017857142857144,080220,제주반도체
2026-02-26,44550,47400,44000,46200,6767617,6.206896551724138,080220,제주반도체
2026-02-20,13770,14300,13100,13670,3431856,-0.5094614264919942,048410,현대바이오
2026-02-23,13770,17770,13770,17770,12217245,29.992684711046085,048410,현대바이오
2026-02-24,18000,21500,16400,20000,22906485,12.549240292628024,048410,현대바이오
2026-02-25,20600,21450,18550,19060,5968455,-4.7,048410,현대바이오
2026-02-26,19650,20100,17600,17790,6253836,-6.663168940188877,048410,현대바이오
2026-02-20,402,479,388,458,42096619,13.930348258706468,038530,케이바이오
2026-02-23,458,458,400,402,14084304,-12.22707423580786,038530,케이바이오
2026-02-24,407,430,389,399,14803420,-0.7462686567164178,038530,케이바이오
2026-02-25,408,474,389,425,40665401,6.516290726817042,038530,케이바이오
2026-02-26,434,437,397,398,6211288,-6.352941176470588,038530,케이바이오
2026-02-20,577,578,557,564,292758,-2.5906735751295336,115480,씨유메디칼
2026-02-23,561,583,561,574,335380,1.773049645390071,115480,씨유메디칼
2026-02-24,572,580,566,573,214400,-0.17421602787456447,115480,씨유메디칼
2026-02-25,571,581,522,550,3575898,-4.013961605584642,115480,씨유메디칼
2026-02-26,602,662,570,605,5826167,10.0,115480,씨유메디칼
2026-02-20,5700,6070,5510,5900,2713145,3.873239436619718,307180,아이엘
2026-02-23,5950,6400,5950,6290,3007380,6.610169491525424,307180,아이엘
2026-02-24,6400,6430,5770,5970,2854815,-5.087440381558029,307180,아이엘
2026-02-25,6050,7660,6040,7340,8469048,22.948073701842546,307180,아이엘
2026-02-26,7500,9470,7380,9060,5443737,23.43324250681199,307180,아이엘
2026-02-20,350,356,316,337,655313,-5.602240896358544,008290,원풍물산
2026-02-23,337,337,310,315,408425,-6.528189910979229,008290,원풍물산
2026-02-24,315,409,314,409,3136737,29.841269841269842,008290,원풍물산
2026-02-25,417,514,368,371,11480595,-9.290953545232274,008290,원풍물산
2026-02-26,371,456,370,389,5388505,4.8517520215633425,008290,원풍물산
2026-02-20,4890,5210,4625,4625,12166064,-7.5,065170,비엘팜텍
2026-02-23,4590,4980,4485,4660,6381259,0.7567567567567568,065170,비엘팜텍
2026-02-24,4535,4740,4225,4230,5354502,-9.2274678111588,065170,비엘팜텍
2026-02-25,4315,5390,4180,4865,15801395,15.011820330969266,065170,비엘팜텍
2026-02-26,4655,5230,4550,4720,5339084,-2.9804727646454263,065170,비엘팜텍
2026-02-20,26250,27550,24950,25300,1680116,-4.528301886792453,234340,헥토파이낸셜
2026-02-23,25650,26750,25050,25500,822627,0.7905138339920948,234340,헥토파이낸셜
2026-02-24,25900,26350,24250,24350,918281,-4.509803921568627,234340,헥토파이낸셜
2026-02-25,24350,24350,23200,23350,723524,-4.1067761806981515,234340,헥토파이낸셜
2026-02-26,26550,28900,26000,27750,5199171,18.843683083511777,234340,헥토파이낸셜
2026-02-20,0,0,0,19070,0,0.0,221800,유투바이오
2026-02-23,21600,24750,19450,24750,2466682,29.785002621919244,221800,유투바이오
2026-02-24,26700,28950,19970,19970,6504456,-19.31313131313131,221800,유투바이오
2026-02-25,21300,25950,18100,25950,6764303,29.944917376064094,221800,유투바이오
2026-02-26,25700,32400,25200,30900,4881461,19.07514450867052,221800,유투바이오
2026-02-20,13960,15120,13770,14290,14963347,2.071428571428571,090710,휴림로봇
2026-02-23,14530,14790,14310,14720,7101208,3.009097270818754,090710,휴림로봇
2026-02-24,14710,15500,14330,15190,18315569,3.192934782608696,090710,휴림로봇
2026-02-25,15410,15440,14880,15240,9131949,0.32916392363396973,090710,휴림로봇
2026-02-26,15250,15300,14800,14870,4761476,-2.4278215223097113,090710,휴림로봇
2026-02-20,345,371,327,354,4338688,2.608695652173913,317240,TS트릴리온
2026-02-23,358,392,358,389,5821111,9.887005649717514,317240,TS트릴리온
2026-02-24,393,393,369,376,2505241,-3.3419023136246784,317240,TS트릴리온
2026-02-25,372,488,372,417,41028224,10.904255319148938,317240,TS트릴리온
2026-02-26,418,438,390,393,4763413,-5.755395683453238,317240,TS트릴리온
2026-02-20,5380,5430,5270,5300,420995,-2.5735294117647056,101330,모베이스
2026-02-23,5440,5610,5310,5360,613176,1.1320754716981132,101330,모베이스
2026-02-24,5380,5450,5320,5370,529529,0.18656716417910446,101330,모베이스
2026-02-25,5470,6980,5410,6980,12394797,29.981378026070765,101330,모베이스
2026-02-26,6700,6980,6200,6430,4665905,-7.8796561604584525,101330,모베이스
2026-02-20,297,297,269,280,1420457,-5.723905723905724,115530,씨엔플러스
2026-02-23,279,279,254,254,1232089,-9.285714285714286,115530,씨엔플러스
2026-02-24,252,271,247,263,1490315,3.543307086614173,115530,씨엔플러스
2026-02-25,264,341,264,341,11360064,29.65779467680608,115530,씨엔플러스
2026-02-26,337,346,298,305,4455388,-10.557184750733137,115530,씨엔플러스
2026-02-20,9870,12680,9590,12680,39237756,29.918032786885245,006910,보성파워텍
2026-02-23,12680,13240,12050,12320,26057172,-2.8391167192429023,006910,보성파워텍
2026-02-24,12320,12630,11310,11560,8613949,-6.1688311688311686,006910,보성파워텍
2026-02-25,11910,12390,11350,11430,8112631,-1.124567474048443,006910,보성파워텍
2026-02-26,11510,12070,11130,11210,4303882,-1.9247594050743655,006910,보성파워텍
2026-02-20,3070,3130,2980,3000,6646682,-4.30622009569378,255220,SG
2026-02-23,2955,3020,2890,3005,4519419,0.16666666666666669,255220,SG
2026-02-24,2975,2975,2850,2900,5076356,-3.494176372712146,255220,SG
2026-02-25,2900,2900,2755,2755,4782124,-5.0,255220,SG
2026-02-26,2795,2985,2755,2925,4351594,6.170598911070781,255220,SG
2026-02-20,16820,19620,16810,19040,24445804,24.363161332462443,024060,흥구석유
2026-02-23,17690,23500,17200,21850,42503414,14.758403361344538,024060,흥구석유
2026-02-24,21500,24100,21200,21750,15872764,-0.4576659038901602,024060,흥구석유
2026-02-25,20800,22850,20500,21100,10937692,-2.9885057471264367,024060,흥구석유
2026-02-26,21100,21850,19500,19900,4330754,-5.687203791469194,024060,흥구석유
2026-02-20,773,773,743,761,618150,-2.435897435897436,288330,파라택시스코리아
2026-02-23,767,768,740,750,294855,-1.445466491458607,288330,파라택시스코리아
2026-02-24,757,757,674,690,2361767,-8.0,288330,파라택시스코리아
2026-02-25,700,752,684,714,809198,3.4782608695652173,288330,파라택시스코리아
2026-02-26,732,916,732,851,4090361,19.187675070028014,288330,파라택시스코리아
2026-02-20,923,959,882,930,4665690,2.197802197802198,019550,SBI인베스트먼트
2026-02-23,930,961,900,912,2555372,-1.935483870967742,019550,SBI인베스트먼트
2026-02-24,912,912,879,900,1475660,-1.3157894736842104,019550,SBI인베스트먼트
2026-02-25,900,903,862,864,1747452,-4.0,019550,SBI인베스트먼트
2026-02-26,851,851,766,772,3992306,-10.648148148148149,019550,SBI인베스트먼트
2026-02-20,3405,3430,3180,3225,1089830,-5.147058823529411,380540,옵티코어
2026-02-23,3230,3700,3230,3630,2921110,12.558139534883722,380540,옵티코어
2026-02-24,3635,3840,3430,3685,1897637,1.5151515151515151,380540,옵티코어
2026-02-25,3795,4130,3690,3960,3954705,7.462686567164178,380540,옵티코어
2026-02-26,4000,4475,3960,4175,3864791,5.42929292929293,380540,옵티코어
2026-02-20,2210,2290,2105,2115,7791782,-4.298642533936651,033340,좋은사람들
2026-02-23,2150,2350,2140,2245,9816417,6.1465721040189125,033340,좋은사람들
2026-02-24,2205,2295,2185,2240,3515226,-0.22271714922048996,033340,좋은사람들
2026-02-25,2255,2295,2115,2140,4575119,-4.464285714285714,033340,좋은사람들
2026-02-26,2130,2160,1990,1996,3823532,-6.728971962616822,033340,좋은사람들
2026-02-20,2305,2345,2285,2305,125684,0.0,123040,엠에스오토텍
2026-02-23,2320,2375,2300,2335,210495,1.3015184381778742,123040,엠에스오토텍
2026-02-24,2330,2330,2275,2300,181444,-1.4989293361884368,123040,엠에스오토텍
2026-02-25,2300,2990,2300,2990,7789890,30.0,123040,엠에스오토텍
2026-02-26,3185,3195,2750,2800,3660818,-6.354515050167224,123040,엠에스오토텍
2026-02-20,605,624,603,614,164025,1.6556291390728477,038060,루멘스
2026-02-23,618,666,601,648,409990,5.537459283387622,038060,루멘스
2026-02-24,648,673,634,662,163810,2.1604938271604937,038060,루멘스
2026-02-25,660,860,660,860,4211714,29.909365558912388,038060,루멘스
2026-02-26,786,837,718,731,3620321,-15.0,038060,루멘스
2026-02-20,497,521,481,488,7052730,3.171247357293869,227950,엔투텍
2026-02-23,490,492,456,459,3340672,-5.942622950819672,227950,엔투텍
2026-02-24,463,505,453,486,4566115,5.88235294117647,227950,엔투텍
2026-02-25,484,490,462,463,2504036,-4.732510288065844,227950,엔투텍
2026-02-26,601,601,601,601,3554547,29.805615550755938,227950,엔투텍
2026-02-20,46250,46850,45000,45900,1530519,-0.7567567567567568,403870,HPSP
2026-02-23,46750,47250,44700,45000,2331751,-1.9607843137254901,403870,HPSP
2026-02-24,43150,43500,40500,40950,13708003,-9.0,403870,HPSP
2026-02-25,42000,42050,40950,41000,3122388,0.1221001221001221,403870,HPSP
2026-02-26,41800,43750,41400,43000,3420683,4.878048780487805,403870,HPSP
2026-02-20,404,415,378,405,4343204,0.49627791563275436,083640,인콘
2026-02-23,405,422,385,405,2966545,0.0,083640,인콘
2026-02-24,402,508,400,449,31182320,10.864197530864198,083640,인콘
2026-02-25,464,540,435,498,25468991,10.913140311804009,083640,인콘
2026-02-26,498,507,467,471,3463375,-5.421686746987952,083640,인콘
2026-02-20,983,983,954,975,59572,-0.3067484662576687,078860,스테이지원엔터
2026-02-23,975,976,928,933,241000,-4.3076923076923075,078860,스테이지원엔터
2026-02-24,928,931,654,654,1598808,-29.903536977491964,078860,스테이지원엔터
2026-02-25,484,509,458,458,21296637,-29.96941896024465,078860,스테이지원엔터
2026-02-26,471,518,445,453,3351486,-1.0917030567685588,078860,스테이지원엔터
2026-02-20,10650,11310,10500,10930,1218799,2.629107981220657,017510,세명전기
2026-02-23,11320,12090,11040,11490,3368226,5.123513266239707,017510,세명전기
2026-02-24,11520,11920,11220,11550,1301339,0.5221932114882507,017510,세명전기
2026-02-25,12500,13460,11400,11710,3358388,1.3852813852813852,017510,세명전기
2026-02-26,11880,12880,11040,11860,3617816,1.2809564474807857,017510,세명전기
2026-02-20,720,720,674,699,1281417,-2.9166666666666665,049470,비트플래닛
2026-02-23,710,710,680,697,597141,-0.28612303290414876,049470,비트플래닛
2026-02-24,697,697,660,661,690231,-5.164992826398852,049470,비트플래닛
