날짜,시가,고가,저가,종가,거래량,등락률,종목코드,종목명
2026-02-25,667,715,665,679,579425,2.723146747352496,049470,비트플래닛
2026-02-26,720,790,667,676,3517482,-0.4418262150220913,049470,비트플래닛
2026-02-20,2960,3725,2955,3185,1359571,7.601351351351352,092190,서울바이오시스
2026-02-23,3185,3315,3105,3145,157712,-1.2558869701726845,092190,서울바이오시스
2026-02-24,3145,4075,3085,3995,2470225,27.027027027027028,092190,서울바이오시스
2026-02-25,5190,5190,5190,5190,831745,29.912390488110134,092190,서울바이오시스
2026-02-26,4980,5300,4350,4420,3143469,-14.836223506743737,092190,서울바이오시스
2026-02-20,22250,24450,21650,22800,3970928,4.587155963302752,060250,NHN KCP
2026-02-23,23300,23800,22300,22750,1735647,-0.21929824561403508,060250,NHN KCP
2026-02-24,22800,23100,21950,22350,1081680,-1.7582417582417582,060250,NHN KCP
2026-02-25,22200,22200,20900,21050,1399179,-5.8165548098434,060250,NHN KCP
2026-02-26,22700,23300,22000,22300,3055060,5.938242280285035,060250,NHN KCP
2026-02-20,212,257,212,219,23920284,3.30188679245283,270520,앱튼
2026-02-23,223,228,209,227,4670177,3.65296803652968,270520,앱튼
2026-02-24,223,267,217,254,17184985,11.894273127753303,270520,앱튼
2026-02-25,264,264,217,220,6286243,-13.385826771653544,270520,앱튼
2026-02-26,221,232,218,222,3042071,0.9090909090909091,270520,앱튼
2026-02-20,390,405,381,389,444610,-0.2564102564102564,060900,에이전트AI
2026-02-23,385,389,333,347,1246813,-10.796915167095115,060900,에이전트AI
2026-02-24,347,383,343,344,1581992,-0.8645533141210375,060900,에이전트AI
2026-02-25,345,360,306,306,1929284,-11.046511627906977,060900,에이전트AI
2026-02-26,314,333,253,300,3013475,-1.9607843137254901,060900,에이전트AI
2026-02-20,25000,25650,24250,24300,694236,-3.9525691699604746,008830,대동기어
2026-02-23,24300,24300,23100,23300,556590,-4.11522633744856,008830,대동기어
2026-02-24,23100,23650,22700,23300,338126,0.0,008830,대동기어
2026-02-25,23500,24200,22700,22900,622152,-1.7167381974248928,008830,대동기어
2026-02-26,22900,26600,22550,24950,3020285,8.951965065502183,008830,대동기어
2026-02-20,8970,9150,8080,8160,2782000,-5.116279069767442,078020,LS증권
2026-02-23,8350,8370,7650,7700,1326422,-5.637254901960785,078020,LS증권
2026-02-24,7600,7900,7310,7710,840058,0.12987012987012986,078020,LS증권
2026-02-25,7930,9080,7680,8190,4738490,6.22568093385214,078020,LS증권
2026-02-26,8190,8880,7870,8300,2951937,1.3431013431013432,078020,LS증권
2026-02-20,2165,2480,2105,2305,7306204,6.466512702078522,056090,시지메드텍
2026-02-23,2410,2995,2405,2930,14889358,27.114967462039047,056090,시지메드텍
2026-02-24,2815,2925,2650,2790,6104414,-4.778156996587031,056090,시지메드텍
2026-02-25,2810,2850,2540,2600,4819697,-6.810035842293908,056090,시지메드텍
2026-02-26,2600,2835,2475,2650,2933727,1.9230769230769231,056090,시지메드텍
2026-02-20,3655,3705,3620,3640,128684,-2.0188425302826376,048530,인트론바이오
2026-02-23,3640,3695,3515,3640,188321,0.0,048530,인트론바이오
2026-02-24,3645,3735,3580,3600,184226,-1.098901098901099,048530,인트론바이오
2026-02-25,3600,3610,3495,3550,207723,-1.3888888888888888,048530,인트론바이오
2026-02-26,3505,4615,3220,4615,2843144,30.0,048530,인트론바이오
2026-02-20,1925,1950,1907,1911,119470,-0.7272727272727273,204610,티쓰리
2026-02-23,1912,2275,1912,1949,5151719,1.9884877027734171,204610,티쓰리
2026-02-24,1939,1998,1934,1982,904333,1.6931759876859929,204610,티쓰리
2026-02-25,1994,1994,1940,1976,937612,-0.30272452068617556,204610,티쓰리
2026-02-26,2145,2280,2050,2185,2844978,10.576923076923077,204610,티쓰리
2026-02-20,17170,17350,16380,16420,704666,-4.0887850467289715,060720,KH바텍
2026-02-23,16420,16910,15810,16060,846031,-2.192448233861145,060720,KH바텍
2026-02-24,16030,16340,15630,16300,550641,1.4943960149439601,060720,KH바텍
2026-02-25,16450,18650,16200,17710,4147360,8.650306748466258,060720,KH바텍
2026-02-26,18180,19400,17480,18030,2835649,1.8068887634105024,060720,KH바텍
2026-02-20,398,409,369,376,1732627,-5.527638190954774,049080,기가레인
2026-02-23,376,390,358,383,981436,1.8617021276595744,049080,기가레인
2026-02-24,386,477,375,457,4523806,19.321148825065272,049080,기가레인
2026-02-25,457,457,416,438,1442825,-4.157549234135667,049080,기가레인
2026-02-26,445,519,445,474,2895511,8.21917808219178,049080,기가레인
2026-02-20,340,403,327,370,35817203,9.144542772861357,016600,큐캐피탈
2026-02-23,370,447,369,400,34618443,8.108108108108109,016600,큐캐피탈
2026-02-24,406,422,385,399,8959826,-0.25,016600,큐캐피탈
2026-02-25,403,412,389,392,4304279,-1.7543859649122806,016600,큐캐피탈
2026-02-26,392,398,371,372,3054718,-5.1020408163265305,016600,큐캐피탈
2026-02-20,2115,2430,2110,2285,8391123,9.330143540669857,357880,SKAI
2026-02-23,2305,2400,2130,2220,3933288,-2.8446389496717726,357880,SKAI
2026-02-24,2225,2885,2120,2885,18692602,29.954954954954953,357880,SKAI
2026-02-25,3180,3300,2655,2805,15659529,-2.772963604852686,357880,SKAI
2026-02-26,2805,2845,2575,2625,2807522,-6.417112299465241,357880,SKAI
2026-02-20,781,792,750,750,576152,-3.969270166453265,023440,제이스코홀딩스
2026-02-23,752,786,730,750,490278,0.0,023440,제이스코홀딩스
2026-02-24,756,774,740,752,393417,0.26666666666666666,023440,제이스코홀딩스
2026-02-25,752,782,745,750,592370,-0.26595744680851063,023440,제이스코홀딩스
2026-02-26,735,746,631,690,2755714,-8.0,023440,제이스코홀딩스
2026-02-20,718,725,680,691,394389,-3.7604456824512535,013720,THE CUBE&
2026-02-23,697,709,650,668,582476,-3.3285094066570187,013720,THE CUBE&
2026-02-24,668,683,655,670,506048,0.29940119760479045,013720,THE CUBE&
2026-02-25,670,710,656,656,1052276,-2.0895522388059704,013720,THE CUBE&
2026-02-26,664,820,664,743,2734090,13.26219512195122,013720,THE CUBE&
2026-02-20,4685,4750,4520,4540,306431,-3.0949839914621133,039860,나노엔텍
2026-02-23,4535,5900,4525,5900,7936966,29.955947136563875,039860,나노엔텍
2026-02-24,6380,7670,6330,7670,3872398,30.0,039860,나노엔텍
2026-02-25,9000,9390,7050,7450,22960112,-2.8683181225554106,039860,나노엔텍
2026-02-26,7440,7940,6965,7090,2727437,-4.832214765100671,039860,나노엔텍
2026-02-20,3700,3727,3655,3685,16429,-0.40540540540540543,440320,오픈놀
2026-02-23,3685,3685,3610,3615,27714,-1.8995929443690638,440320,오픈놀
2026-02-24,3615,3695,3605,3625,41663,0.2766251728907331,440320,오픈놀
2026-02-25,3640,3985,3615,3735,299307,3.0344827586206895,440320,오픈놀
2026-02-26,3755,4645,3695,4105,2886196,9.906291834002676,440320,오픈놀
2026-02-20,773,844,750,820,8703232,9.333333333333334,067390,아스트
2026-02-23,853,1039,853,941,24650624,14.75609756097561,067390,아스트
2026-02-24,941,997,891,931,6071406,-1.0626992561105209,067390,아스트
2026-02-25,935,984,901,927,4249346,-0.4296455424274973,067390,아스트
2026-02-26,927,927,894,900,2451753,-2.912621359223301,067390,아스트
2026-02-20,1130,1138,1074,1108,2757641,-2.892199824715162,018000,유니슨
2026-02-23,1112,1200,1110,1183,4664057,6.768953068592058,018000,유니슨
2026-02-24,1171,1299,1155,1259,5719157,6.424344885883347,018000,유니슨
2026-02-25,1260,1348,1251,1302,5421765,3.415409054805401,018000,유니슨
2026-02-26,1302,1358,1292,1328,2441726,1.9969278033794162,018000,유니슨
2026-02-20,13300,14230,13110,13830,4468851,2.6726057906458798,222080,씨아이에스
2026-02-23,14250,14800,12670,12810,4178851,-7.37527114967462,222080,씨아이에스
2026-02-24,12880,15770,12880,15060,29886223,17.56440281030445,222080,씨아이에스
2026-02-25,15100,15100,14360,14380,5544926,-4.51527224435591,222080,씨아이에스
2026-02-26,14620,14670,13810,13970,2473953,-2.851182197496523,222080,씨아이에스
2026-02-20,8660,8890,8460,8800,234461,1.6166281755196306,330350,위더스제약
2026-02-23,9110,9450,8830,9340,1010907,6.136363636363637,330350,위더스제약
2026-02-24,9570,9570,9100,9190,332297,-1.6059957173447537,330350,위더스제약
2026-02-25,9310,11940,8900,11940,14971844,29.923830250272033,330350,위더스제약
2026-02-26,11500,11710,10750,10930,2389476,-8.458961474036851,330350,위더스제약
2026-02-20,1089,1167,1035,1115,4226794,2.3875114784205693,069540,빛과전자
2026-02-23,1116,1300,1116,1200,9499855,7.623318385650224,069540,빛과전자
2026-02-24,1201,1220,1133,1172,2654095,-2.3333333333333335,069540,빛과전자
2026-02-25,1172,1280,1163,1207,4232115,2.986348122866894,069540,빛과전자
2026-02-26,1208,1230,1090,1138,2357484,-5.716652858326429,069540,빛과전자
2026-02-20,1814,1859,1779,1845,528084,1.095890410958904,024840,KBI메탈
2026-02-23,1859,2385,1856,2300,25186161,24.661246612466126,024840,KBI메탈
2026-02-24,2350,2710,2270,2510,28141870,9.130434782608695,024840,KBI메탈
2026-02-25,2555,2725,2470,2470,7353912,-1.593625498007968,024840,KBI메탈
2026-02-26,2550,2565,2400,2420,2266249,-2.0242914979757085,024840,KBI메탈
2026-02-20,39900,39900,37500,37750,1566271,-5.506883604505632,178320,서진시스템
2026-02-23,38150,38200,35250,35550,2275827,-5.827814569536424,178320,서진시스템
2026-02-24,35700,37400,35100,36750,1322586,3.375527426160337,178320,서진시스템
2026-02-25,37400,38500,36350,36800,1249520,0.13605442176870747,178320,서진시스템
2026-02-26,37000,40350,36850,39150,2206722,6.385869565217392,178320,서진시스템
2026-02-20,1938,1971,1862,1880,3183234,-1.6221873364730508,246690,TS인베스트먼트
2026-02-23,1907,2320,1900,2090,26462033,11.170212765957446,246690,TS인베스트먼트
2026-02-24,2100,2265,2035,2110,6589353,0.9569377990430622,246690,TS인베스트먼트
2026-02-25,2120,2155,1984,2000,2319769,-5.213270142180095,246690,TS인베스트먼트
2026-02-26,1970,2135,1953,1977,2181266,-1.15,246690,TS인베스트먼트
2026-02-20,2120,2135,2075,2095,70288,-0.9456264775413712,339950,아이비김영
2026-02-23,2095,2240,2065,2205,247200,5.250596658711217,339950,아이비김영
2026-02-24,2205,2205,2140,2170,118566,-1.5873015873015872,339950,아이비김영
2026-02-25,2200,2200,2105,2160,160267,-0.4608294930875576,339950,아이비김영
2026-02-26,2565,2730,2355,2580,2187991,19.444444444444446,339950,아이비김영
2026-02-20,4895,4895,4725,4765,1672286,-5.4563492063492065,047770,코데즈컴바인
2026-02-23,4820,5000,4820,5000,1014052,4.931794333683106,047770,코데즈컴바인
2026-02-24,4965,5170,4965,5120,1242211,2.4,047770,코데즈컴바인
2026-02-25,5210,5700,4860,5090,5803629,-0.5859375,047770,코데즈컴바인
2026-02-26,5210,5220,4750,4915,2161826,-3.43811394891945,047770,코데즈컴바인
2026-02-20,175500,175600,168400,171300,2255550,-0.5803830528148578,086520,에코프로
2026-02-23,180000,183700,167000,169300,3460369,-1.1675423234092235,086520,에코프로
2026-02-24,173000,175000,168100,169900,2166422,0.3544004725339634,086520,에코프로
2026-02-25,172300,179100,169200,175200,2708728,3.1194820482636847,086520,에코프로
2026-02-26,178400,184350,175000,178300,2102062,1.7694063926940637,086520,에코프로
2026-02-20,1285,1330,1051,1108,5821847,-11.360000000000001,340930,유일에너테크
2026-02-23,1150,1212,1132,1175,2902998,6.046931407942238,340930,유일에너테크
2026-02-24,1184,1240,1130,1184,2596116,0.7659574468085106,340930,유일에너테크
2026-02-25,1195,1349,1195,1279,7442037,8.02364864864865,340930,유일에너테크
2026-02-26,1279,1290,1191,1212,2057563,-5.238467552775606,340930,유일에너테크
2026-02-20,8830,9080,8760,8800,2075593,-0.9009009009009009,025980,아난티
2026-02-23,8890,9220,8800,8860,2646417,0.6818181818181818,025980,아난티
2026-02-24,8810,8850,8700,8790,1167453,-0.7900677200902935,025980,아난티
2026-02-25,8830,8850,8570,8610,1510639,-2.04778156996587,025980,아난티
2026-02-26,8570,8570,8080,8090,2099491,-6.039488966318235,025980,아난티
2026-02-20,6280,7600,6140,6980,15019809,11.323763955342903,046120,오르비텍
2026-02-23,7130,7290,6820,6870,4095878,-1.5759312320916905,046120,오르비텍
2026-02-24,6900,7180,6480,6610,2648869,-3.7845705967976713,046120,오르비텍
2026-02-25,6550,6970,6340,6380,3171522,-3.479576399394856,046120,오르비텍
2026-02-26,6420,6450,5920,6110,1992558,-4.231974921630094,046120,오르비텍
2026-02-20,265,272,257,269,2244346,1.893939393939394,032680,소프트센
2026-02-23,270,274,258,260,2367366,-3.3457249070631967,032680,소프트센
2026-02-24,266,297,260,279,6736572,7.307692307692308,032680,소프트센
2026-02-25,280,322,280,297,10373004,6.451612903225806,032680,소프트센
2026-02-26,297,305,288,296,1846731,-0.33670033670033667,032680,소프트센
2026-02-20,28200,28500,27300,27450,1923405,-1.7889087656529516,319400,현대무벡스
2026-02-23,27550,28400,26550,26900,1910467,-2.0036429872495445,319400,현대무벡스
2026-02-24,26900,33900,26300,33450,13380406,24.349442379182157,319400,현대무벡스
2026-02-25,37300,37700,34800,35550,4298952,6.278026905829597,319400,현대무벡스
2026-02-26,37400,37550,34000,34550,1911915,-2.8129395218002813,319400,현대무벡스
2026-02-20,3540,3565,3490,3500,56401,-1.2693935119887165,072470,우리산업홀딩스
2026-02-23,3505,3600,3505,3560,57213,1.7142857142857144,072470,우리산업홀딩스
2026-02-24,3560,3590,3500,3590,46376,0.8426966292134831,072470,우리산업홀딩스
2026-02-25,3620,4665,3620,4665,10933527,29.944289693593312,072470,우리산업홀딩스
2026-02-26,4660,4740,4215,4295,1784232,-7.931404072883172,072470,우리산업홀딩스
2026-02-20,14290,15340,13770,14710,5983813,4.623044096728307,241520,DSC인베스트먼트
2026-02-23,15120,19120,15050,18520,12474311,25.900747790618627,241520,DSC인베스트먼트
2026-02-24,17780,19570,16930,18620,4812729,0.5399568034557235,241520,DSC인베스트먼트
2026-02-25,18620,18790,17220,17520,1879799,-5.907626208378089,241520,DSC인베스트먼트
2026-02-26,17540,19700,17520,18630,1782892,6.335616438356165,241520,DSC인베스트먼트
2026-02-20,14130,15400,13970,14510,9359890,3.053977272727273,038500,삼표시멘트
2026-02-23,14690,16700,14200,15750,18847044,8.545830461750517,038500,삼표시멘트
2026-02-24,16020,16070,15250,15890,5711967,0.8888888888888888,038500,삼표시멘트
2026-02-25,15900,16480,15480,16150,5042239,1.6362492133417241,038500,삼표시멘트
2026-02-26,16070,16250,15570,15690,1738792,-2.848297213622291,038500,삼표시멘트
2026-02-20,4450,4595,4345,4360,1288027,-2.0224719101123596,462860,더즌
2026-02-23,4410,4505,4310,4360,888233,0.0,462860,더즌
2026-02-24,4360,4360,4260,4330,640344,-0.6880733944954129,462860,더즌
2026-02-25,4310,4330,4180,4230,654319,-2.3094688221709005,462860,더즌
2026-02-26,4470,4580,4350,4385,1707994,3.664302600472813,462860,더즌
2026-02-20,18900,19650,18670,18890,663971,0.0,476060,온코닉테라퓨틱스
2026-02-23,19180,19900,18650,19580,1106148,3.652726310217046,476060,온코닉테라퓨틱스
2026-02-24,22900,25450,21800,25450,6519825,29.97957099080695,476060,온코닉테라퓨틱스
2026-02-25,25550,28900,25300,26300,9156848,3.3398821218074657,476060,온코닉테라퓨틱스
2026-02-26,25050,25100,23000,23200,1709718,-11.787072243346007,476060,온코닉테라퓨틱스
2026-02-20,16640,17190,16310,16660,3072981,0.1201923076923077,003380,하림지주
2026-02-23,17200,17620,16420,16790,5816474,0.78031212484994,003380,하림지주
2026-02-24,16790,17420,16540,16970,2978740,1.0720667063728408,003380,하림지주
2026-02-25,17150,17210,16710,16730,2072124,-1.4142604596346495,003380,하림지주
2026-02-26,16730,16820,15660,15840,1701609,-5.319784817692767,003380,하림지주
2026-02-20,1240,1280,1200,1222,326829,-0.9724473257698543,273060,와이즈버즈
2026-02-23,1222,1252,1210,1224,161867,0.16366612111292964,273060,와이즈버즈
2026-02-24,1212,1246,1202,1213,214098,-0.8986928104575163,273060,와이즈버즈
2026-02-25,1233,1240,1184,1232,127938,1.5663643858202803,273060,와이즈버즈
2026-02-26,1232,1400,1232,1276,1663845,3.571428571428571,273060,와이즈버즈
2026-02-20,2735,2820,2570,2625,3124484,-4.197080291970803,321370,센서뷰
2026-02-23,2035,2490,2035,2215,9281411,-15.619047619047619,321370,센서뷰
2026-02-24,2210,2525,2100,2510,9664767,13.31828442437923,321370,센서뷰
2026-02-25,2555,2595,2320,2355,3577110,-6.175298804780876,321370,센서뷰
2026-02-26,2370,2505,2340,2395,1666083,1.6985138004246285,321370,센서뷰
2026-02-20,3185,3245,3100,3245,125904,1.8838304552590266,302550,리메드
2026-02-23,3245,3245,3150,3150,62786,-2.9275808936825887,302550,리메드
2026-02-24,3150,3220,3115,3200,63459,1.5873015873015872,302550,리메드
2026-02-25,3200,4070,3130,3690,21872163,15.312500000000002,302550,리메드
2026-02-26,3610,3615,3345,3370,1618902,-8.672086720867208,302550,리메드
2026-02-20,16520,16530,15910,16100,1448850,-2.483343428225318,417200,LS머트리얼즈
2026-02-23,16240,17180,16120,16780,2616457,4.22360248447205,417200,LS머트리얼즈
2026-02-24,16740,18030,16320,17450,4915904,3.9928486293206196,417200,LS머트리얼즈
2026-02-25,18050,19340,17640,17990,7896873,3.0945558739255015,417200,LS머트리얼즈
2026-02-26,18400,18630,17450,17550,1622037,-2.445803224013341,417200,LS머트리얼즈
2026-02-20,4705,4900,4660,4785,1920811,1.5923566878980893,045390,대아티아이
2026-02-23,4800,4940,4795,4870,1972168,1.7763845350052248,045390,대아티아이
2026-02-24,4855,4900,4740,4870,858191,0.0,045390,대아티아이
2026-02-25,4885,4940,4800,4840,1013361,-0.6160164271047228,045390,대아티아이
2026-02-26,4795,4795,4515,4535,1563177,-6.301652892561983,045390,대아티아이
2026-02-20,16640,16760,16150,16210,1227846,-3.281622911694511,253590,네오셈
2026-02-23,16390,17390,16300,16470,1906255,1.6039481801357187,253590,네오셈
2026-02-24,16500,18740,16500,17600,6348462,6.860959319975714,253590,네오셈
2026-02-25,18030,18870,17230,17840,3994442,1.3636363636363635,253590,네오셈
2026-02-26,18670,18730,17560,17660,1541497,-1.0089686098654709,253590,네오셈
2026-02-20,480,495,435,444,6750660,-7.6923076923076925,019570,플루토스
2026-02-23,440,465,415,452,5773912,1.8018018018018018,019570,플루토스
2026-02-24,447,452,430,438,2165092,-3.0973451327433628,019570,플루토스
2026-02-25,437,458,422,430,2579410,-1.82648401826484,019570,플루토스
2026-02-26,429,442,405,409,1548554,-4.883720930232558,019570,플루토스
2026-02-20,2685,2840,2640,2710,126343,0.931098696461825,089150,케이씨티
2026-02-23,2720,2740,2685,2710,73753,0.0,089150,케이씨티
2026-02-24,2710,2715,2680,2690,43911,-0.7380073800738007,089150,케이씨티
2026-02-25,2690,2705,2595,2600,116184,-3.3457249070631967,089150,케이씨티
2026-02-26,2650,3075,2635,2675,1476111,2.8846153846153846,089150,케이씨티
2026-02-20,3575,4315,3450,3780,25427601,5.734265734265734,267320,나인테크
2026-02-23,3825,4165,3675,3860,17932595,2.1164021164021163,267320,나인테크
2026-02-24,3915,4200,3870,3965,13304129,2.7202072538860103,267320,나인테크
2026-02-25,4030,4110,3845,3865,4178067,-2.5220680958385877,267320,나인테크
2026-02-26,3865,3930,3755,3790,1439644,-1.9404915912031047,267320,나인테크
2026-02-20,10640,10970,10160,10650,608292,-2.917046490428441,088130,동아엘텍
2026-02-23,10800,10860,8900,9570,1529049,-10.140845070422536,088130,동아엘텍
2026-02-24,9710,9710,8960,9290,629608,-2.9258098223615465,088130,동아엘텍
2026-02-25,9500,9500,9080,9210,479008,-0.8611410118406888,088130,동아엘텍
2026-02-26,9210,11100,9160,10720,1432024,16.395222584147664,088130,동아엘텍
2026-02-20,4300,4310,4050,4090,82285,-4.883720930232558,238120,얼라인드
2026-02-23,4095,4495,4095,4420,185657,8.06845965770171,238120,얼라인드
2026-02-24,4420,4735,4270,4655,171677,5.316742081447964,238120,얼라인드
2026-02-25,5050,6050,4750,6050,3821222,29.96777658431794,238120,얼라인드
2026-02-26,5670,5860,5110,5300,1438013,-12.396694214876034,238120,얼라인드
2026-02-20,541,703,541,703,1737250,29.944547134935306,050090,비케이홀딩스
2026-02-23,695,810,635,640,2219286,-8.961593172119487,050090,비케이홀딩스
2026-02-24,640,667,602,638,454943,-0.3125,050090,비케이홀딩스
2026-02-25,638,683,635,656,318420,2.8213166144200628,050090,비케이홀딩스
2026-02-26,656,825,656,780,1470414,18.902439024390244,050090,비케이홀딩스
2026-02-20,1052,1052,871,871,1393369,-17.20532319391635,313760,캐리
2026-02-23,810,860,772,827,887742,-5.05166475315729,313760,캐리
2026-02-24,828,870,795,813,331643,-1.6928657799274487,313760,캐리
2026-02-25,813,815,570,575,2798736,-29.274292742927425,313760,캐리
2026-02-26,580,600,514,529,1423695,-8.0,313760,캐리
